Series Name,Series Code,Country Name,Country Code,2019 [YR2019],,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Belize,BLZ,99.906,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Benin,BEN,239.831,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Bermuda,BMU,42.748,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Bhutan,BTN,116.444,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Bolivia,BOL,146.643,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Bosnia and Herzegovina,BIH,48.461,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Botswana,BWA,208.597,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Brazil,BRA,75.626,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,British Virgin Islands,VGB,58.401,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Brunei Darussalam,BRN,98.446,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Bulgaria,BGR,81.732,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Burkina Faso,BFA,225.045,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Burundi,BDI,232.316,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cabo Verde,CPV,64.704,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cambodia,KHM,133.768,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cameroon,CMR,260.365,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Canada,CAN,49.747,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Caribbean small states,CSS,124.5530436,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cayman Islands,CYM,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Central African Republic,CAF,357.25,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Central Europe and the Baltics,CEB,61.54813346,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Chad,TCD,330.834,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Channel Islands,CHI,38.837,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Chile,CHL,57.863,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,China,CHN,56.969,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Colombia,COL,73.515,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Comoros,COM,192.742,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Congo, Dem. Rep.",COD,238.474,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Congo, Rep.",COG,264.087,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Costa Rica,CRI,51.24,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cote d'Ivoire,CIV,331.42,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Croatia,HRV,42.734,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cuba,CUB,75.858,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Curacao,CUW,61.384,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cyprus,CYP,40.41,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Czechia,CZE,51.96,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Denmark,DNK,43.817,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Djibouti,DJI,211.945,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Dominica,DMA,101.57,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Dominican Republic,DOM,104.064,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Early-demographic dividend,EAR,129.2921886,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,East Asia & Pacific,EAS,72.54931098,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,East Asia & Pacific (excluding high income),EAP,76.75549558,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,East Asia & Pacific (IDA & IBRD countries),TEA,76.36487148,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Ecuador,ECU,81.821,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Egypt, Arab Rep.",EGY,103.044,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,El Salvador,SLV,110.302,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Equatorial Guinea,GNQ,230.424,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Eritrea,ERI,173.631,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Estonia,EST,58.202,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Eswatini,SWZ,293.304,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Ethiopia,ETH,171.203,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Euro area,EMU,43.10126514,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Europe & Central Asia,ECS,55.17369923,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Europe & Central Asia (excluding high income),ECA,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Europe & Central Asia (IDA & IBRD countries),TEC,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,European Union,EUU,46.67091023,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Faroe Islands,FRO,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Fiji,FJI,180.315,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Finland,FIN,43.207,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Fragile and conflict affected situations,FCS,223.6324118,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,France,FRA,47.023,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,French Polynesia,PYF,29.348,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Gabon,GAB,190.405,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Gambia, The",GMB,225.132,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Georgia,GEO,70.681,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Germany,DEU,46.582,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Ghana,GHA,204.479,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Gibraltar,GIB,43.348,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Greece,GRC,36.724,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Greenland,GRL,126.844,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Grenada,GRD,91.305,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Guam,GUM,87.115,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Guatemala,GTM,125.804,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Guinea,GIN,246.335,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Guinea-Bissau,GNB,249.391,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Guyana,GUY,163.963,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Haiti,HTI,176.812,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Heavily indebted poor countries (HIPC),HPC,210.0536657,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,High income,HIC,54.8151961,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Honduras,HND,109.784,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Hong Kong SAR, China",HKG,25.018,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Hungary,HUN,75.172,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,IBRD only,IBD,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Iceland,ISL,45.372,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,IDA & IBRD total,IBT,121.3822206,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,IDA blend,IDB,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,IDA only,IDX,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,IDA total,IDA,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,India,IND,139.668,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Indonesia,IDN,142.276,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Iran, Islamic Rep.",IRN,64.742,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Iraq,IRQ,115.615,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Ireland,IRL,42.364,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Isle of Man,IMN,52.17,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Israel,ISR,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Italy,ITA,35.534,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Jamaica,JAM,127.614,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Japan,JPN,35.483,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Jordan,JOR,68.954,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Kazakhstan,KAZ,105.939,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Kenya,KEN,291.473,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Kiribati,KIR,165.046,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Korea, Dem. People's Rep.",PRK,107.521,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Korea, Rep.",KOR,22.07,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Kosovo,XKX,51.535,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Kuwait,KWT,31.812,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Kyrgyz Republic,KGZ,99.337,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Lao PDR,LAO,145.472,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Late-demographic dividend,LTE,63.19879203,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Latin America & Caribbean,LCN,86.8558178,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Latin America & Caribbean (excluding high income),LAC,87.4124713,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Latin America & the Caribbean (IDA & IBRD countries),TLA,87.206474,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Latvia,LVA,84.503,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Least developed countries: UN classification,LDC,179.2132156,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Lebanon,LBN,54.273,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Lesotho,LSO,406.656,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Liberia,LBR,260.508,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Libya,LBY,116.364,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Liechtenstein,LIE,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Lithuania,LTU,73.279,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Low & middle income,LMY,122.2120696,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Low income,LIC,201.052052,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Lower middle income,LMC,148.4001667,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Luxembourg,LUX,38.902,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Macao SAR, China",MAC,25.019,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Madagascar,MDG,177.536,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Malawi,MWI,234.306,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Malaysia,MYS,75.019,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Maldives,MDV,41.925,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Mali,MLI,235.567,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Malta,MLT,26.21,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Marshall Islands,MHL,244.319,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Mauritania,MRT,159.031,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Mauritius,MUS,78.93,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Mexico,MEX,99.114,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,"Micronesia, Fed. Sts.",FSM,99.803,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Middle East & North Africa,MEA,87.84329438,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Middle East & North Africa (excluding high income),MNA,90.3084018,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Middle East & North Africa (IDA & IBRD countries),TMN,90.44116885,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Middle income,MIC,114.5839684,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Moldova,MDA,96.243,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Monaco,MCO,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Mongolia,MNG,99.142,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Montenegro,MNE,65.403,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Morocco,MAR,85.393,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Mozambique,MOZ,224.848,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Myanmar,MMR,153.08,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Namibia,NAM,270.991,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Nauru,NRU,248.787,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Nepal,NPL,143.707,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Netherlands,NLD,45.049,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,New Caledonia,NCL,49.005,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,New Zealand,NZL,50.809,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Nicaragua,NIC,96.366,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Niger,NER,197.324,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Nigeria,NGA,357.041,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,North America,NAC,76.36431153,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,North Macedonia,MKD,49.84,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Northern Mariana Islands,MNP,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Norway,NOR,37.433,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Not classified,INX,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,OECD members,OED,59.05993756,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Oman,OMN,53.222,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Other small states,OSS,176.4043789,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Pacific island small states,PSS,158.0193127,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Pakistan,PAK,137.988,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Palau,PLW,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Panama,PAN,79.382,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Papua New Guinea,PNG,174.436,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Paraguay,PRY,109.876,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Peru,PER,85.212,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Philippines,PHL,111.252,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Poland,POL,59.826,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Portugal,PRT,43.794,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Post-demographic dividend,PST,53.9787287,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Pre-demographic dividend,PRE,251.0009816,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Puerto Rico,PRI,51.446,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Qatar,QAT,37.437,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Romania,ROU,58.683,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Russian Federation,RUS,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Rwanda,RWA,192.821,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Samoa,WSM,114.303,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,San Marino,SMR,..,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sao Tome and Principe,STP,179.669,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Saudi Arabia,SAU,81.363,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Senegal,SEN,131.095,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Serbia,SRB,59.495,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Seychelles,SYC,79.568,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sierra Leone,SLE,217.502,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Singapore,SGP,31.748,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sint Maarten (Dutch part),SXM,66.861,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Slovak Republic,SVK,61.629,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Slovenia,SVN,38.484,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Small states,SST,164.7019626,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Solomon Islands,SLB,145.548,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Somalia,SOM,252.985,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Africa,ZAF,236.101,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Asia,SAS,135.2160467,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Asia (IDA & IBRD),TSA,135.2160467,,,,,,,,
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,South Sudan,SSD,303.281,,,,,,,,
